PUBLICATION_DATE,SITE_ID,UNIQUE_ID,PSTL_CODE,NH4_2018,NO3_2018,PCTBL2019,PCTBL2021,PCTCONIF2019,PCTCONIF2021,PCTCROP2019,PCTCROP2021,PCTDECID2019,PCTDECID2021,PCTFRSTLOSS2011,PCTGRS2019,PCTGRS2021,PCTHAY2019,PCTHAY2021,PCTHBWET2019,PCTHBWET2021,PCTICE2019,PCTICE2021,PCTIMP2019,PCTIMP2021,PCTMXFST2019,PCTMXFST2021,PCTOW2019,PCTOW2021,PCTSHRB2019,PCTSHRB2021,PCTURBHI2019,PCTURBHI2021,PCTURBLO2019,PCTURBLO2021,PCTURBMD2019,PCTURBMD2021,PCTURBOP2019,PCTURBOP2021,PCTWDWET2019,PCTWDWET2021,PRECIP9120,SN_2018,TMAX9120,TMEAN9120,TMIN9120,PSDPY,PSDPY_PT,AGKFFACT,AWCH,BDH,BFI,CANALDENS,CAO,CBNF,CLAY,COALMINEDENS,COMPSTRGTH,DAMDENS,DAMNIDSTOR,DAMNRMSTOR,ELEV,ELEV_MAX,ELEV_MIN,ELEV_PT,ET,FE2O3,FERT,FSTFRZ,GEOL_HUNT_DOM_DESC_WS,GEOL_HUNT_DOM_PCT,GEOL_HUNT_DOM_WS,GEOL_REEDBUSH_DOM_PCT_WS,GEOL_REEDBUSH_DOM_WS,HUDEN2010,HYDRLCOND,INORGNWETDEP_2019,K2O,KFFACT,LSTFRZ,MANURE,MERCDEP,MGO,MINEDENS,N,NA2O,NPDESDENS,OM,OMH,P2O5,PCTAG2006SLP10,PCTAG2006SLP20,PCTALKINTRUVOL,PCTALLUVCOAST,PCTBL2006,PCTCARBRESID,PCTCOASTCRS,PCTCOLLUVSED,PCTCONIF2006,PCTCROP2006,PCTDECID2006,PCTEOLCRS,PCTEOLFINE,PCTEXTRUVOL,PCTFIRE2000,PCTFIRE2001,PCTFIRE2002,PCTFIRE2003,PCTFIRE2004,PCTFIRE2005,PCTFIRE2006,PCTFIRE2007,PCTFIRE2008,PCTFIRE2009,PCTFIRE2010,PCTFRSTLOSS2001,PCTFRSTLOSS2002,PCTFRSTLOSS2003,PCTFRSTLOSS2004,PCTFRSTLOSS2005,PCTFRSTLOSS2006,PCTFRSTLOSS2007,PCTFRSTLOSS2008,PCTFRSTLOSS2009,PCTFRSTLOSS2010,PCTFRSTLOSS2012,PCTFRSTLOSS2013,PCTGLACLAKECRS,PCTGLACLAKEFINE,PCTGLACTILCLAY,PCTGLACTILCRS,PCTGLACTILLOAM,PCTGRS2006,PCTHAY2006,PCTHBWET2006,PCTHYDRIC,PCTICE2006,PCTIMP2006,PCTMXFST2006,PCTNOFRSTLOSS,PCTNONCARBRESID,PCTOW2006,PCTRECREATIONAL,PCTSALLAKE,PCTSHRB2006,PCTSILICIC,PCTURBHI2006,PCTURBLO2006,PCTURBMD2006,PCTURBOP2006,PCTWATER,PCTWDWET2006,PERDUN,PERHOR,PERM,PESTIC97,POPDEN2010,PSUM6M,PSUMPY,RCKDEP,RDCRS,RDDENS,RHMEAN,RUNOFF,S,SAND,SIO2,SUPERFUNDDENS,TMEANPW,TMEANPY,WETINDEX,WSAREASQKM,WTDEP,WTDPH,PSUM6M_PT,PSUMPY_PT,TMEANPW_PT,TMEANPY_PT,PERMH
7/15/2024,NLA22_VA-10029,NLA_VA-10090,VA,2.177624566,6.853545666,0.167537864,0.199134794,21.81342984,12.38069079,7.338158424,7.505321706,9.656882455,8.974799149,0.341777242,5.749899477,19.27487468,11.60032167,11.15841516,0.046910602,0.549337362,0,0,2.586047447,2.577871599,14.15359871,14.43383918,0.348478756,0.357069285,14.10668811,11.36441667,0.214448465,0.171667926,3.860072376,3.659960173,1.226377161,0.89953993,4.744672296,4.477099499,4.97252379,4.593833688,1171.070457,318.4771118,20.53572273,20.4855098,7.88862896,61.59840255,39.95555998,0.055823616,0.156107774,1.492428857,41.91304348,0,2.315171135,2.591810749,36.63143546,0,143.7316817,0.055470656,289169.205,192703.8998,119.3016505,148,83,84.03,70.48620605,3.409008472,5.981101729,288,"Micaceous residuum without much quartz; clay, mostly kaolinite",100,rsh,91.30434783,GNEISS,15.56878543,9.430502647,2.769380808,3.331475808,28,113.25,7.177322075,6.288474083,0.993742563,0,0.007021547,3.423824954,0,0.370434783,0.618336755,0.126517124,0.006366439,0,0,0,0.14743332,0,0,0,26.1292052,1.822811956,17.43063932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857793861,0.22114998,1.621766519,0.676852969,0.730465085,0.951615065,0.965018094,0.348478756,0.113925747,0.87119689,0.247956038,2.352231604,0,0,0,0,0,2.995577,17.14917571,0.013403029,0,0,2.463878837,16.48572577,89.69977215,0,0.348478756,7.044895786,0,2.452754322,100,0.174239378,3.866773891,1.085645356,4.892105616,0,5.006031363,7.24,3.24,5.688648975,18.5910472,33.20950452,93.89703433,108.7054141,147.2017973,8.04182E-06,3.74127336,66,355.9875352,0.013693034,37.09686534,69.62715374,0,8.563098629,15.04038574,770.1880445,18.02754972,176.1846683,5.809351328,94.886048,118.2412529,8.462108552,15.28959557,3.305640968
7/15/2024,NLA22_VT-10002,NLA_VT-10025,VT,1.963341872,6.06096983,0,0,2.074688797,2.34741784,0,0,45.02074689,40.61032864,0,0.20746888,0.234741784,0,0,0,0,0,0,1.265560166,1.271784232,39.00414938,42.01877934,3.112033195,3.521126761,2.282157676,2.582159624,0,0,1.659751037,1.877934272,0.622406639,0.704225352,6.01659751,6.103286385,0,0,1163.219971,276.3828735,11.25516415,11.20087242,-0.090337656,51.89423688,62.6840752,0,0.174000005,1.486999989,50,0,17.06907552,0,8.13,0,90.72141927,0,0,0,477.4477582,532,431,423.75,47.93333435,3.46639684,0,263,"Till, or ground moraine",100,tg,100,SDMNTRY,7.065806813,0.068650993,4.673594952,1.615245056,30,145.3333333,0,6.006724358,5.885033671,0,0.035016,0.987409973,0,2.3,3.487999598,0.107715003,0,0,0,0,0,0,0,0,2.074688797,0,45.43568465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2.282157676,0,0,0,0,0.863070539,39.21161826,100,0,3.112033195,0,0,0,0,0,1.244813278,0.20746888,6.43153527,0,0,2,2,4.61,0.579627832,14.43924059,76.11476008,94.47506905,125.73,0,2.704606295,67.33333333,642,0.174988015,37.15007042,39.85731608,0,-1.573912879,6.850101024,644.1991701,0.339566187,104.08,3.785000165,77.84699821,85.36055215,9.601369143,16.42913242,2.855000178
7/15/2024,NLA22_VT-10005,NLA_VT-10045,VT,3.030695676,8.038529084,0.193850332,0.213391796,10.10105219,10.20621001,3.285922961,3.277562821,36.90337223,37.08762007,0.043666541,0.195562791,0.197069557,17.40303345,17.41645877,1.015887622,1.058769223,0,0,1.489227207,1.491083513,18.64907553,18.86690446,0.689721309,0.659189363,0.949786713,0.420884677,0.210061609,0.210012806,1.84694386,1.846532011,0.853660695,0.854139892,2.230363378,2.230705968,5.471705329,5.454548578,1250.382782,376.1259694,12.07115841,11.15042209,0.982458055,33.35701686,91.02218944,0.057670612,0.197011675,1.525233568,44.98942421,0.016890391,2.816849359,1.488841801,8.523364577,0,96.34766053,0.008747273,236163.472,219202.2576,310.3648321,1601,-14,28.42,46.9203044,6.226333237,6.089929827,262.2674699,"Till, or ground moraine",100,tg,87.14285714,SDMNTRY,8.077277908,0.19917453,6.843120671,2.332962954,27.08583186,144.9180723,8.534101336,6.383741626,3.139917232,0.002351418,0.044043171,1.869776525,0.001504907,1.794429491,2.405687664,0.135098273,0.040034432,0.002488203,0,0.002632308,0.185516366,0,0,0,10.31550911,3.111765905,36.82608326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059040382,0.040648116,0.01493114,0.081537706,0.069142043,0.048576511,0.037589446,0.042217697,0.088983153,0.088862416,0.078157071,0.028332944,5.010426228,10.44894582,0,42.03978676,42.15303322,0.326394641,17.85672086,1.145634914,0.303859879,0,1.353716349,18.61448386,99.27831483,0,0.758333823,25.42066276,0,0.603870043,0,0.156632895,1.841064419,0.71540819,2.328087692,0.041315788,5.214494023,2.904134212,2.950556242,7.732735096,16.31554825,16.84468841,90.25187683,96.1330808,121.354155,4.53971E-06,1.229103907,66.81445783,707.1897916,0.258996823,42.05435495,61.9170007,0.000940567,-1.387390564,7.253920659,752.559056,21263.76919,110.8843097,3.971567078,71.43154907,51.82942364,11.69276158,14.56910833,4.701201277
7/15/2024,NLA22_VT-10006,NLA_VT-10046,VT,2.326599352,7.515994732,0.045855474,0.045232123,8.022010628,8.004715106,0,0,58.56013811,58.63453815,0.101151782,0.248159038,0.322107543,0.619048904,0.614060337,0.248159038,0.316624861,0,0,0.747403771,0.746270871,22.47053111,22.46939978,1.193591023,1.160957824,0.623094975,0.433131845,0.025625118,0.026042738,1.016912578,1.015666763,0.418094031,0.424907822,2.791789173,2.808503639,3.716990802,3.724111463,1363.884009,333.1315355,11.88535595,11.8445792,-0.106884077,48.06183245,48.48145546,0.002479298,0.240957745,1.498726297,46.36363636,0,4.907927241,0.053340706,6.471990802,0,131.9744861,0.015394146,28956.18516,10479.3813,587.418037,1060,325,323.52,50.25555472,5.474459063,0.097119197,259.1851852,"Till, or ground moraine",100,tg,58.58585859,GNEISS,6.210669873,0.107293233,5.58851154,2.213321956,38.46464646,150.7777778,0.051546948,6.756410952,3.806657197,0,0.025942593,1.961755114,0,0.635,0.946762175,0.124466978,0.002387182,0.000903623,0,0,0.091710949,0,0,0,8.026056699,0,57.88983897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018881666,0,0.004046071,0.055296307,0.075526664,0.017532975,0.020230356,0.012138214,0.014835595,0.051250236,0.215790467,0.013486904,0,0,0,100,0,0.308850107,0.637930569,0.213093087,0,0,0.678458717,22.33970814,99.39983276,0,1.355433874,59.9971869,0,1.292045424,0,0.014835595,0.976451865,0.343916058,2.865967146,0,3.644161519,2.895833333,2.572916667,5.772136595,0.71900439,5.601225278,89.39287249,110.4208765,118.7597513,1.3352E-05,1.287399371,65.44444444,696.3912011,0.039392519,39.24360157,60.17092645,0,-0.881519298,6.990073691,708.6126157,64.95975885,124.2132497,4.337220683,91.45023028,133.6710555,7.977081036,14.99447062,3.938061452
7/15/2024,NLA22_VT-10007,NLA_VT-10047,VT,1.821292996,5.47104454,0,0,17.95088908,18.94995898,0,0,32.76883997,33.05988515,0,3.895004234,0.73831009,0,0,0.592718036,0.902378999,0,0,0.103302286,0.102455546,30.73666384,32.73174733,2.878916173,2.461033634,5.927180356,6.070549631,0,0,0.084674005,0.082034454,0.084674005,0.082034454,1.016088061,0.984413454,4.064352244,3.937653815,1089.172294,247.8145294,11.47043419,11.5714144,-0.232325062,36.29840158,32.34722139,0,0.171785387,1.487307982,48.8,0,0.650980632,0,8.13,0,135.1967351,0,0,0,406.6544521,482,346,343.47,50.45000203,5.803539135,0,263,"Till, or ground moraine",100,tg,100,SDMNTRY,6.646777814,0.043345175,4.170280933,2.947578336,30,143.6666667,0,6.162610054,1.937105344,0,0.051659537,1.111181094,0,2.3,3.479308042,0.127816565,0,0,0,0,0,0,0,0,21.5918713,0,30.48264183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254022015,0.423370025,0.677392041,0,14.47925487,0,0,0,0,0,0,4.911092295,0,0,95.08890771,0,9.398814564,0,0.254022015,0,0,0.058425064,23.79339543,84.16596105,0,2.878916173,0,0,6.181202371,0,0,0.084674005,0,1.016088061,0,4.318374259,2,1.6,4.61,0.809019852,9.56822293,63.45532004,80.10634565,125.73,2.54022E-05,0.64380393,67,564.7637595,0.08666805,37.2040525,64.72837095,0,-1.717109183,6.812422921,687.4597798,0.984346661,104.08,3.789431485,63.65289783,37.77179224,1.905656556,10.22763827,3.083523677
7/15/2024,NLA22_VT-10010,NLA_VT-10029,VT,2.322760201,7.530937195,0.03865764,0.038113387,7.476596456,7.445873696,0,0,56.43597459,56.57826478,0.080449682,0.23403544,0.289026521,0.620611836,0.618283839,0.301947509,0.392779631,0,0,0.715678285,0.714424524,24.05654463,24.04001906,1.927657974,1.884495262,0.626880642,0.387486104,0.021940822,0.022232809,0.984202608,0.98671325,0.371949181,0.376899052,3.123955199,3.141178339,3.77904547,3.79863427,1355.282629,333.5776018,12.00706863,11.89036111,-0.052023321,48.64107675,51.56086689,0.002591107,0.231764455,1.508030216,46.27272727,0,4.531280475,0.061726847,6.393710715,0,136.7074626,0.032921451,119948.9008,56926.56851,579.0010701,1060,318,315.25,50.27777778,5.47784862,0.109808592,259.1612903,"Till, or ground moraine",100,tg,64.46280992,GNEISS,6.90881995,0.100042602,5.58770534,2.235542848,35.65289256,150.7741935,0.067389669,6.75449276,3.495086985,0,0.022356629,2.056032938,0,0.657226891,0.975473346,0.124652643,0.003437396,0.000804497,0,0,0.074180876,0,0,0,7.496447676,0,56.01596456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017761618,0,0.012537613,0.063732865,0.073136075,0.017761618,0.024030425,0.015672016,0.011492812,0.073136075,0.167168171,0.012537613,0,0,0,100,0,0.313440321,0.64464226,0.250752257,0,0,0.649845369,23.9217653,99.43058342,0,2.120946172,56.26303602,0,1.01554664,0,0.013582414,0.943455366,0.298813106,3.20336008,0,3.687102976,2.915254237,2.466101695,5.966816178,0.682127834,6.275566476,88.59291458,109.7516365,116.0492079,1.41048E-05,1.20318783,65.48387097,696.1753281,0.036483494,39.83199894,61.32341878,0,-0.824908992,7.058036953,721.9880997,91.12599668,127.5237859,4.432875689,91.45023028,98.44291894,9.478349566,16.29940313,4.013066418
7/15/2024,NLA22_VT-10012,NLA_VT-10031,VT,2.65551877,7.403308868,0,0,9.088746134,9.158600149,0,0,59.93338092,60.06453214,0.023792529,0.071377587,0.074460164,1.736854628,1.712583768,0.142755175,0.148920328,0,0,0.108493933,0.108256008,22.15084463,22.46214942,0.28551035,0.297840655,0.666190816,0.347480764,0,0,0.118962646,0.124100273,0.047585058,0.049640109,1.213418986,1.166542566,4.544373067,4.393149665,1286.832357,340.5065308,10.16887188,10.04188453,-0.794748962,32.35898706,57.2415753,0.005874375,0.175858583,1.524756568,46,0,8.917069074,0.131572686,6.668624792,0,124.548249,0,0,0,573.1005686,675,485,485.16,46.75,3.677417841,0.469902451,257,"Till, or ground moraine",100,tg,100,SDMNTRY,7.509065018,0.044826621,6.569499016,2.354997943,28.18181818,153.75,0.714251725,6.754716492,3.230771804,0,0.01946681,2.259570912,0,1.1925,1.721202033,0.114473004,0.013323816,0.000237925,0,0,0,0,0,0,8.993576017,0,53.89007852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095170117,0,0,0.166547704,0,0,0.095170117,0,0,0,0,0,0,0,100,0,0.071377587,1.760647157,0.214132762,0,0,0.08945991,22.05567452,99.61931953,0,0.28551035,24.51243017,0,6.899833452,0,0,0.118962646,0.023792529,1.213418986,0,4.472995479,2,2.636363636,6.435750654,2.709918109,8.46384533,88.39400164,92.83939552,112.5681014,0,0.467861623,67,667.4625268,0.084227736,39.41503599,56.21882988,0,-3.046349153,5.662070818,690.9355222,8.008634816,140.0121199,4.891469683,84.13474782,130.6668736,10.18420204,16.91050935,4.66519165
7/15/2024,NLA22_VT-10013,NLA_VT-10032,VT,2.408404827,8.889789581,0,0,7.124207385,7.061836809,0,0,37.41141365,37.76070252,0,0.484893696,0.475667764,1.007086908,0.987925357,0.186497576,0.329308452,0,0,0.998508019,0.997389034,42.37224916,42.44420051,4.401342783,4.171240395,0.372995151,0.146359312,0,0,1.268183514,1.317233809,0.559492727,0.54884742,3.133159269,3.110135382,1.67847818,1.646542261,1329.519671,373.5777283,13.5124979,13.45762416,1.66999197,74.96319563,48.56558392,0.003349496,0.17161929,1.517391406,47,0,16.66126045,0.078328982,12.6054793,0,90.851984,0.430112456,250122.5923,113336.7996,283.0579935,383,205,204.55,57.06667074,3.523300588,0.2461768,274.25,"Till, or ground moraine",100,tg,100,SDMNTRY,11.87122623,0.069942515,4.6580863,1.639493345,28.125,134,0.134278254,7.054374695,5.784232374,0,0.035204864,1.012860237,0,0.8825,1.374005769,0.108274616,0.002983961,0,0,0,0,0,0,0,7.124207385,0,37.70980977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037299515,0,0,0,0,0,0,0,0,0,100,0,0.410294666,1.007086908,0,0,0,0.949645655,42.44684819,99.96270048,0,4.737038419,10.7865442,0,0,0,0,1.342782544,0.447594181,3.170458784,0,1.60387915,2,2,6.029604625,2.783681154,24.9461782,89.40106455,124.2979902,92.16588586,0,1.611717582,66.75,604.9414398,0.178377876,26.96456275,40.53531654,0,0.704678468,8.519059028,686.4684819,2.324973356,154.9309176,5.240363673,89.92971484,60.48495354,3.327095469,11.65498207,4.361072741
7/15/2024,NLA22_VT-10014,NLA_VT-10049,VT,2.048784637,7.052318573,0.06380603,0.063081533,20.67315361,20.62766125,0,0,35.20497687,35.07333228,0.015951507,0.4306907,1.466645639,25.90524805,25.86342848,0.382836178,0.378489197,0,0,1.359227947,1.35492104,5.152336896,5.566945277,0.255224119,0.252326132,3.254107513,2.097460968,0,0,2.584144202,2.554802082,0.462593715,0.473111497,4.227149466,4.194921937,1.403732653,1.387793723,1102.871419,310.7977905,13.35445786,13.36335246,1.300011516,54.65515027,98.78328594,0.0893093,0.158120592,1.4438431,45,0,5.82606308,2.152815441,6.75851332,0,116.4213051,0,0,0,242.4416073,369,143,142.25,53.97856358,7.589653359,3.998085819,270,Lake deposits,100,l,100,SDMNTRY,26.53719179,0.179741695,4.444254875,1.818769622,29.14285714,136,1.845270378,5.819150925,4.105887416,0,0.03471841,1.863395549,0,1.548571429,2.477081723,0.138607916,0.16222683,0.024405806,0,0,0,0,0,0,23.40086138,0,35.60376456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127612059,0.143563567,0.255224119,0,0,0,0.127612059,0,0,0.047854522,0.239272611,0,0,0,0,100,0,1.308023608,25.31504227,0.462593715,0,0,1.301643005,5.152336896,99.04290955,0,0.255224119,2.619644073,0,0.031903015,0,0,2.504386665,0.414739193,4.275003988,0,1.276120593,3,1,8.470520019,2.517080852,57.47941581,80.92258517,102.4403721,131.4945175,3.34982E-05,1.985844203,68,684.8610624,0.150579761,45.49781107,56.29454368,0,0.122310877,8.366868536,702.4008614,5.5192,123.8012969,4.301619212,80.99151548,92.06461525,-1.913049817,3.647898684,5.362493567
7/15/2024,NLA22_WA-10002,NLA_WA-10113,WA,0.372010549,2.576276302,0.121086317,0.126103405,29.82183013,28.15708881,0,0,4.411001557,4.395604396,0.086490227,4.32451133,0.360295442,0.536239405,0.540443163,0.190278499,0.25220681,0,0,7.214841723,7.209133368,22.76422764,22.26625833,0.691921813,0.666546568,6.867323992,12.44820753,0.328662861,0.324265898,8.303061754,8.322824716,4.87804878,5.044136192,15.7239232,16.01513241,1.037882719,1.080886327,1254.38058,90.67227173,14.39472771,14.32934461,6.732036591,115.2421035,49.37241117,0,0.233382015,1.178999957,52.41666667,0,1.273522165,0,16.87,0,103.4499369,0.144518973,6168.696965,4507.893936,205.0498591,305,139,137.14,49.9624939,2.107883151,0,290.2,"Till, or ground moraine",100,tg,100,SDMNTRY,99.13404678,0.009944998,0.946157932,2.697254677,30,109.6,0,5.357135773,0.962829955,0,0.159613001,0.705478047,0,1.89,2.65000018,0.123444995,0,0,0,0,0.121086317,0,0,0,32.41653693,0,4.445597647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640027677,0.328662861,0.069192181,0.536239405,0,0,0.536239405,0.345960906,0,0,0.570835496,2.14495762,0,0,0,0,0,0.138384363,0.51894136,0.172980453,0,0,6.705241308,26.58709566,94.74139422,100,0.743815949,9.013890081,0,5.172115551,0,0.121086317,8.078187165,4.514789829,15.93149974,0,1.037882719,4,2,4.35,18.84732819,238.8384798,115.8893242,136.9763503,142.29,4.15153E-05,3.335983276,74.2,1536,0.460478961,35.59,68.34366825,0,6.025301556,10.73110613,721.5082166,6.919506673,100.46,3.790999917,108.3182144,145.1494315,9.791423043,16.10667803,2.688000399
7/15/2024,NLA22_WA-10003,NLA_WA-10114,WA,0.357383251,1.535303752,0.098135427,0.094161959,0,0,0,0,0.785083415,0.753295669,0.392541708,0,0,0.686947988,0.65913371,2.84592738,3.013182674,0,0,38.53189401,38.56329735,0,0,3.631010795,3.201506591,1.962708538,1.883239171,7.458292444,7.90960452,23.55250245,23.82297552,36.80078508,37.19397363,5.201177625,5.178907721,16.97742885,16.29001883,1111.299219,68.75643921,15.60939693,15.59572906,6.795353413,73.07484636,68.20327906,0,0.101000006,1.489999945,64.2,0,0.888957355,0,5.78,0,1.102043314,0,0,0,92.18917733,121,77,77.54,54.34000244,17.68045801,0,300,"Till, or ground moraine",100,tg,100,QTRNRY,768.0595021,61.27021,0.763983727,2.218544385,27,98.5,0,6.698515415,1.017430732,0,0.323043228,1.223344952,0,1.52,2.293999932,0.150672236,0,0,0,0,0.098135427,0,0,0,0,0,0.785083415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196270854,0,0,0,15.89793916,0,0,84.10206084,0,0.686947988,3.14033366,0,0,37.29735034,0,99.41118744,0,3.631010795,34.39345506,0,2.453385672,0,7.163886163,22.17860648,36.1138371,4.023552502,0,19.7252208,10.5,0,25.45,0.117168522,1970.822884,121.8284976,109.9750076,146.05,0,11.85557461,73.5,1236,0.042332595,59.38,47.7232969,0,6.780070821,11.1811379,887.8488714,0.863221002,124.96,4.425000277,125.2477493,113.1304391,14.44695886,19.92478259,12.09799957
7/15/2024,NLA22_WA-10006,NLA_WA-10117,WA,0.679857175,2.866220951,0.107334526,0.114242193,53.66726297,54.34120335,0,0,0,0,0,16.17173524,15.11805027,0.178890877,0.190403656,0.322003578,0.34272658,0,0,1.653309481,1.654382826,0.214669052,0.114242193,2.28980322,2.437166794,13.34525939,13.59482102,0.035778175,0.038080731,3.220035778,3.351104341,0.214669052,0.228484387,7.584973166,7.387661843,2.647584973,2.741812643,1751.261285,133.9598999,15.23438072,15.22118462,5.642359257,129.7278127,55.00833238,0,0.096000002,1.464999971,50.71428571,0,1.159937953,0,7.84,0,0.981908941,0,0,0,126.4547415,157,98,98.19,58.38888889,15.58121012,0,303.75,"Till, or ground moraine",100,tg,100,QTRNRY,12.5160824,25.94769672,1.043467283,2.337961924,27,105.5,0,9.06835111,1.1125261,0,0.354999027,1.205657959,0,2.19,3.30800011,0.28679004,0,0,0,0,0.107334526,0,0,0,74.2039356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82647585,0,0,2.039355993,0,0,0,0.178890877,0,0,0,0,100,3.542039356,0.178890877,0.178890877,0,0,1.566726297,0.322003578,94.95527728,0,2.397137746,86.38774989,0,5.259391771,0,0,3.220035778,0.107334526,7.728085868,0,2.754919499,4.5,,23.2,0,21.29655864,185.1963933,181.9291418,152.4,0,1.921751704,80,1976,0.181697994,53.12,50.11751595,0,5.908622622,10.19954767,859.3703041,2.237204151,85.11,3.240000044,186.8610776,64.85783497,-4.941059738,5.47144717,13.43600006
7/15/2024,NLA22_WA-10007,NLA_WA-10022,WA,0.258562106,0.656354308,0.00063387,0.00064002,0.013945145,0.014080451,34.25498064,31.20739864,0,0,0,0.931155355,51.86917981,0,0,0.074796686,0.139524465,0,0,0.613871616,0.623582508,0,0,0.594570268,0.53313706,60.72603495,12.82537041,0.02789029,0.028160901,0.690918541,0.702742488,0.391731797,0.405132964,2.257211858,2.238151621,0.036130603,0.036481167,282.4255492,32.50763702,14.82727528,14.81711813,2.689020634,11.05190902,41.32328353,0.158013958,0.118475581,1.572473181,66.36931818,0,1.445882929,0.391662071,8.808070626,0,8.269828165,0,0,0,667.0664282,732,553,559.28,29.16976744,15.21985554,11.35820006,276.5348837,"Till, or ground moraine",69.88636364,tg,100,QTRNRY,0.317469222,24.6722909,0.239110619,2.29778495,39.69318182,127.4186047,0,4.220312639,1.287255183,0,0.337872109,1.29068074,0,0.814917127,1.215088074,0.285761421,0.00610417,2.53548E-05,0,0,0.00063387,0,0,0,0.013945145,35.64188868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00063387,0.00063387,0,0.00063387,0,0,0,0.00063387,0.001901611,0.00063387,0,0,0,0,0,0,94.89734472,0.837976433,0,0.073528946,0,0,0.521567434,0,99.99492904,0,0.534986467,20.032799,0,59.49505898,5.102655282,0.007606443,0.71690722,0.250378737,2.392860086,0,0.034228992,0,0,9.488774539,22.65847223,0.524096243,22.75613308,15.91553036,126.5284759,7.03596E-06,0.768207742,64.72093023,19.81447886,0.174145584,54.90175814,50.44196454,0,0.73265628,8.403327882,848.0617643,139.390208,182.88,6,22.17991598,128.0349919,9.224286596,15.7238149,4.809170578
7/15/2024,NLA22_WA-10008,NLA_WA-10118,WA,1.244427528,1.73906385,0.005912773,0.008271223,7.153545617,7.059947983,19.0595962,18.45723318,0,0,0.009551402,35.89280597,36.4287618,0.623115304,0.601961199,4.747501853,4.815230078,0,0,3.734416432,3.741329828,0,0,2.033539068,2.029666118,19.5953844,19.61106873,0.927395696,0.930972052,3.55539586,3.575925228,2.142243124,2.145003722,2.109495459,2.166141291,2.15406867,2.16981739,447.1210799,112.1947021,14.36638451,14.35207494,2.139986753,22.67506868,59.2896027,0.06255259,0.144941369,1.444847359,61.54863813,0,5.565436083,2.198664623,12.12189905,0,121.9072119,0.005123457,4628.738097,2400.08642,721.568576,865,614,612.29,40.11677167,8.893099342,7.949018252,267.515625,Wisconsinan loess,95.3307393,wl,61.86770428,VOLCANIC,16.92600659,5.467480533,0.533468173,1.909382259,36.94163424,134.96875,0,12.35665944,3.598231188,0,0.079750036,2.630714521,0,0.822539683,1.114281733,0.248345256,0.04749776,0.001810218,0,0,0.010915889,0,0,0,7.189931912,17.73558989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03138318,0.061856702,0.207401882,0.276081014,0.006367602,0.380236784,0.038660439,0.018647976,0.128716519,0.020012462,0.019557634,0.006367602,100,0,0,0,0,36.91344155,0.289271046,4.779339862,0,0,3.570537107,0,98.7951588,0,2.081750909,10.09122406,0,20.41953398,0,0.885551457,3.522193366,1.979869282,2.116772718,0,2.075838136,1.803921569,0,19.166937,22.62545598,44.96471529,51.7446413,37.69584956,144.2770226,4.63925E-06,2.087608245,62.42857143,184.5843412,0.06177845,28.00560449,56.91272716,0.005123457,1.568068008,8.32702445,943.8535497,195.1807018,182.88,6,55.46988233,114.5537758,10.27985009,16.99812464,8.302086623
